E;AL1;SON;;CBSK098185;20240730;;2428639979;AL1;;ADR;;;;
L;TPFDAH0120;;;50.0;;;;;
L;6111262582204;;;100.0;;;;;
L;TPFFYZ0138;;;100.0;;;;;
L;BSLBIS1453;;;600.0;;;;;
L;BSLBIS1229;;;280.0;;;;;
L;6111269300092;;;216.0;;;;;
L;BSLBIS1234;;;133.0;;;;;
L;6111269300238;;;312.0;;;;;
L;6111269300313;;;360.0;;;;;
L;6111269300320;;;360.0;;;;;
L;6111269300948;;;312.0;;;;;
L;6111269301174;;;432.0;;;;;
L;6111269301334;;;72.0;;;;;
L;6111269301341;;;72.0;;;;;
L;BSLGAF1371;;;216.0;;;;;
L;6111269301426;;;28.0;;;;;
L;6111269301433;;;28.0;;;;;
L;6111269301440;;;28.0;;;;;
L;BSLGAF1375;;;216.0;;;;;
L;BSLBIS1455;;;300.0;;;;;
L;6111269301709;;;56.0;;;;;
L;6111269301716;;;56.0;;;;;